project,task_id,tier,install_t,end_t,duration_h,end_reason,n_modules,skip_count_at_install,owner_dispatched_during,reserved_mod_h,idle_reserved_mod_h,next_demand_gap_h,n_blocked_topskips_during,modules
dark_factory,844,medium,2026-04-20T14:41:26.786747+00:00,2026-04-20T15:06:49.811197+00:00,0.4231,used,14,6,0,5.923,4.654,0.004,0,fused-memory/config/config.yaml;fused-memory/tests/test_config_schema.py;orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/evals;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_briefing_steward.py;orchestrator/tests/test_merge_queue.py;orchestrator/tests/test_scheduler.py;orchestrator/tests/test_workflow_e2e.py;skills/merge-queue/SKILL.md;skills/orchestrate/SKILL.md;skills/unblock/SKILL.md
dark_factory,865,medium,2026-04-20T15:08:10.975268+00:00,2026-04-20T15:09:00.534288+00:00,0.0138,used,1,6,0,0.014,0.000,5.337,0,orchestrator/tests/test_merge_queue.py
dark_factory,868,medium,2026-04-20T15:15:51.769243+00:00,2026-04-20T15:16:29.876028+00:00,0.0106,used,1,6,0,0.011,0.000,0.401,0,dashboard/tests/test_burndown_data.py
dark_factory,872,medium,2026-04-20T20:32:01.160661+00:00,2026-04-20T20:34:46.005738+00:00,0.0458,used,2,6,0,0.092,0.000,0.167,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,862,medium,2026-04-20T20:36:57.569656+00:00,2026-04-20T20:37:16.752994+00:00,0.0053,used,1,6,0,0.005,0.005,0.054,0,orchestrator/tests/test_merge_queue.py
dark_factory,876,medium,2026-04-20T20:38:26.606645+00:00,2026-04-20T20:44:46.023387+00:00,0.1054,used,3,6,0,0.316,0.122,0.453,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,877,high,2026-04-20T21:01:54.504223+00:00,2026-04-20T21:11:57.523130+00:00,0.1675,used,13,2,0,2.178,1.675,0.028,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_harness.py;fused-memory/tests/test_stages.py;fused-memory/tests/test_task_curator.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/steward.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_harness_module_tagging.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_suggestion_triage.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,865,medium,2026-04-20T20:29:45.673017+00:00,2026-04-20T21:37:57.868855+00:00,1.1367,era_death,1,6,0,1.137,0.666,8.905,6,orchestrator/tests/test_merge_queue.py
dark_factory,881,high,2026-04-21T06:32:17.202695+00:00,2026-04-21T06:45:05.355581+00:00,0.2134,used,4,2,0,0.854,0.640,0.173,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,884,high,2026-04-21T06:45:05.702654+00:00,2026-04-21T06:55:29.296737+00:00,0.1732,used,4,2,0,0.693,0.000,1.812,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,885,high,2026-04-21T06:55:44.786014+00:00,2026-04-21T07:02:06.269121+00:00,0.1060,used,4,2,0,0.424,0.175,0.021,0,orchestrator/src/orchestrator/verify.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_verify.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,873,medium,2026-04-21T07:03:22.239324+00:00,2026-04-21T07:16:27.990021+00:00,0.2183,era_death,2,6,0,0.437,0.218,1.462,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_harness.py
dark_factory,881,high,2026-04-21T08:44:11.499039+00:00,2026-04-21T09:14:54.558218+00:00,0.5120,lease_expired,4,2,0,2.048,1.536,8.500,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,881,high,2026-04-21T09:15:10.469145+00:00,2026-04-21T09:59:24.350390+00:00,0.7372,lease_expired,4,2,0,2.949,2.212,7.758,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,881,high,2026-04-21T09:59:39.655104+00:00,2026-04-21T10:59:45.642115+00:00,1.0017,lease_expired,4,2,0,4.007,3.005,6.752,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,881,high,2026-04-21T11:00:01.371373+00:00,2026-04-21T12:00:15.498856+00:00,1.0039,lease_expired,4,2,0,4.016,3.012,5.744,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,881,high,2026-04-21T12:00:30.810858+00:00,2026-04-21T13:00:39.498116+00:00,1.0024,lease_expired,4,2,0,4.010,3.007,4.737,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,881,high,2026-04-21T13:00:55.355260+00:00,2026-04-21T14:00:58.795379+00:00,1.0010,lease_expired,4,2,0,4.004,3.003,3.732,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,881,high,2026-04-21T14:01:14.102490+00:00,2026-04-21T15:01:23.183118+00:00,1.0025,lease_expired,4,2,0,4.010,3.008,2.725,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,881,high,2026-04-21T15:01:38.949753+00:00,2026-04-21T16:01:44.594487+00:00,1.0016,lease_expired,4,2,0,4.006,3.005,1.719,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,881,high,2026-04-21T16:02:00.335777+00:00,2026-04-21T17:02:13.090850+00:00,1.0035,lease_expired,4,2,0,4.014,3.011,0.711,1,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,882,critical,2026-04-21T16:32:00.969654+00:00,2026-04-21T17:32:11.458634+00:00,1.0029,lease_expired,2,1,0,2.006,0.000,0.764,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,882,critical,2026-04-21T17:32:11.595997+00:00,2026-04-21T17:44:52.828478+00:00,0.2115,used,2,1,0,0.423,0.000,0.553,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,881,high,2026-04-21T17:44:53.537842+00:00,2026-04-21T17:52:57.279923+00:00,0.1344,used,4,2,0,0.537,0.403,1.163,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;shared/src/shared/cli_invoke.py
dark_factory,885,high,2026-04-21T17:53:12.654347+00:00,2026-04-21T18:18:03.065892+00:00,0.4140,used,4,2,0,1.656,0.828,4.136,0,orchestrator/src/orchestrator/verify.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_verify.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,882,critical,2026-04-21T18:18:33.728919+00:00,2026-04-21T19:18:42.188317+00:00,1.0023,lease_expired,2,1,0,2.005,0.000,3.786,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,882,critical,2026-04-21T19:18:42.354072+00:00,2026-04-21T20:18:45.242019+00:00,1.0008,lease_expired,2,1,0,2.002,0.000,2.785,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,882,critical,2026-04-21T20:18:45.488844+00:00,2026-04-21T21:18:55.055402+00:00,1.0027,lease_expired,2,1,0,2.005,0.000,1.783,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,882,critical,2026-04-21T21:18:55.193125+00:00,2026-04-21T22:19:07.381446+00:00,1.0034,lease_expired,2,1,0,2.007,0.000,0.779,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,882,critical,2026-04-21T22:19:07.535034+00:00,2026-04-21T22:26:14.152339+00:00,0.1185,used,2,1,0,0.237,0.000,0.661,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,871,medium,2026-04-21T22:27:00.396308+00:00,2026-04-21T23:05:52.525375+00:00,0.6478,used,3,6,0,1.943,0.648,11.121,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,872,medium,2026-04-21T23:07:08.579595+00:00,2026-04-22T00:07:14.504772+00:00,1.0016,lease_expired,2,6,0,2.003,0.000,10.099,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,872,medium,2026-04-22T00:08:31.675532+00:00,2026-04-22T01:08:36.077228+00:00,1.0012,lease_expired,2,6,0,2.002,0.000,9.076,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,877,high,2026-04-22T02:07:51.256637+00:00,2026-04-22T03:04:03.261298+00:00,0.9367,lease_expired,13,2,0,12.177,7.493,7.783,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_harness.py;fused-memory/tests/test_stages.py;fused-memory/tests/test_task_curator.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/steward.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_harness_module_tagging.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_suggestion_triage.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,877,high,2026-04-22T03:04:19.016099+00:00,2026-04-22T03:58:21.396174+00:00,0.9007,lease_expired,13,2,0,11.709,7.205,6.878,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_harness.py;fused-memory/tests/test_stages.py;fused-memory/tests/test_task_curator.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/steward.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_harness_module_tagging.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_suggestion_triage.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,877,high,2026-04-22T03:58:36.806678+00:00,2026-04-22T04:52:33.704635+00:00,0.8991,lease_expired,13,2,0,11.689,7.193,5.975,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_harness.py;fused-memory/tests/test_stages.py;fused-memory/tests/test_task_curator.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/steward.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_harness_module_tagging.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_suggestion_triage.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,877,high,2026-04-22T04:52:49.054095+00:00,2026-04-22T05:46:56.417738+00:00,0.9020,lease_expired,13,2,0,11.727,7.216,5.068,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_harness.py;fused-memory/tests/test_stages.py;fused-memory/tests/test_task_curator.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/steward.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_harness_module_tagging.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_suggestion_triage.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,877,high,2026-04-22T05:47:11.767237+00:00,2026-04-22T06:41:07.467336+00:00,0.8988,lease_expired,13,2,0,11.684,7.190,4.165,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_harness.py;fused-memory/tests/test_stages.py;fused-memory/tests/test_task_curator.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/steward.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_harness_module_tagging.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_suggestion_triage.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,877,high,2026-04-22T06:41:22.810514+00:00,2026-04-22T07:35:26.405243+00:00,0.9010,lease_expired,13,2,0,11.713,7.208,3.260,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_harness.py;fused-memory/tests/test_stages.py;fused-memory/tests/test_task_curator.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/steward.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_harness_module_tagging.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_suggestion_triage.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,877,high,2026-04-22T07:35:42.853999+00:00,2026-04-22T08:29:49.150388+00:00,0.9017,lease_expired,13,2,0,11.723,7.214,2.354,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_harness.py;fused-memory/tests/test_stages.py;fused-memory/tests/test_task_curator.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/steward.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_harness_module_tagging.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_suggestion_triage.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,877,high,2026-04-22T08:30:05.472316+00:00,2026-04-22T09:24:12.102506+00:00,0.9018,lease_expired,13,2,0,11.724,7.215,1.447,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_harness.py;fused-memory/tests/test_stages.py;fused-memory/tests/test_task_curator.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/steward.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_harness_module_tagging.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_suggestion_triage.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,877,high,2026-04-22T09:24:27.396244+00:00,2026-04-22T10:13:09.433190+00:00,0.8117,used,13,2,0,10.552,6.654,0.632,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_harness.py;fused-memory/tests/test_stages.py;fused-memory/tests/test_task_curator.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/steward.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_harness_module_tagging.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_suggestion_triage.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,919,high,2026-04-22T10:24:39.406362+00:00,2026-04-22T10:51:02.919152+00:00,0.4399,used,6,2,0,2.639,2.199,32.772,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/server;fused-memory/tests/test_submit_resolve_tools.py;fused-memory/tests/test_task_interceptor.py;fused-memory/tests/test_ticket_store.py;fused-memory/tests/test_ticket_worker.py
dark_factory,918,high,2026-04-22T10:13:24.800457+00:00,2026-04-22T11:13:34.391256+00:00,1.0027,lease_expired,6,2,0,6.016,3.635,0.000,108,fused-memory/src/fused_memory/config;fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/server;fused-memory/tests/test_bulk_reset_guard.py;fused-memory/tests/test_task_interceptor.py
dark_factory,872,medium,2026-04-22T01:09:52.734379+00:00,2026-04-22T11:25:04.783610+00:00,10.2533,silent_owner_dispatch_then_release,2,6,1,20.507,0.000,0.000,1907,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,918,high,2026-04-22T11:13:34.730024+00:00,2026-04-22T16:16:50.944826+00:00,5.0545,lease_expired,6,2,0,30.327,14.790,1.001,0,fused-memory/src/fused_memory/config;fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/server;fused-memory/tests/test_bulk_reset_guard.py;fused-memory/tests/test_task_interceptor.py
dark_factory,918,high,2026-04-22T16:16:53.193530+00:00,2026-04-22T17:16:54.295167+00:00,1.0003,lease_expired,6,2,0,6.002,3.001,0.000,0,fused-memory/src/fused_memory/config;fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/server;fused-memory/tests/test_bulk_reset_guard.py;fused-memory/tests/test_task_interceptor.py
dark_factory,918,high,2026-04-22T17:16:54.841026+00:00,2026-04-22T18:16:56.832376+00:00,1.0006,lease_expired,6,2,0,6.003,2.001,23.283,0,fused-memory/src/fused_memory/config;fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/server;fused-memory/tests/test_bulk_reset_guard.py;fused-memory/tests/test_task_interceptor.py
dark_factory,918,high,2026-04-22T18:17:12.137139+00:00,2026-04-22T19:17:24.284360+00:00,1.0034,lease_expired,6,2,0,6.020,2.007,22.276,0,fused-memory/src/fused_memory/config;fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/server;fused-memory/tests/test_bulk_reset_guard.py;fused-memory/tests/test_task_interceptor.py
dark_factory,918,high,2026-04-22T19:17:39.636574+00:00,2026-04-22T20:17:48.980608+00:00,1.0026,lease_expired,6,2,0,6.016,2.005,21.269,0,fused-memory/src/fused_memory/config;fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/server;fused-memory/tests/test_bulk_reset_guard.py;fused-memory/tests/test_task_interceptor.py
dark_factory,918,high,2026-04-22T20:18:04.354760+00:00,2026-04-22T21:18:09.887265+00:00,1.0015,lease_expired,6,2,0,6.009,2.003,20.263,0,fused-memory/src/fused_memory/config;fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/server;fused-memory/tests/test_bulk_reset_guard.py;fused-memory/tests/test_task_interceptor.py
dark_factory,918,high,2026-04-22T21:18:25.223204+00:00,2026-04-22T22:18:36.160661+00:00,1.0030,lease_expired,6,2,0,6.018,2.006,19.256,0,fused-memory/src/fused_memory/config;fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/server;fused-memory/tests/test_bulk_reset_guard.py;fused-memory/tests/test_task_interceptor.py
dark_factory,918,high,2026-04-22T22:18:51.486874+00:00,2026-04-22T23:18:53.559081+00:00,1.0006,lease_expired,6,2,0,6.003,2.001,18.251,0,fused-memory/src/fused_memory/config;fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/server;fused-memory/tests/test_bulk_reset_guard.py;fused-memory/tests/test_task_interceptor.py
